42.6269303	42.36545471	2.614755921	42.36545471
42.6779436	42.36545471	3.124888916	42.36545471
42.7289569	42.36545471	3.635021912	42.36545471
42.7799702	42.36545471	4.145154908	42.36545471
42.8309835	42.36545471	4.655287903	42.36545471
42.8819968	42.36545471	5.165420899	42.36545471
42.9330101	42.36545471	5.675553894	42.36545471
42.9840234	42.36545471	6.18568689	42.36545471
43.0350367	42.36545471	6.695819885	42.36545471
43.08605	42.36545471	7.205952881	42.36545471
43.1370633	42.36545471	7.716085877	42.36545471
43.1880766	42.36545471	8.226218872	42.36545471
43.2390899	42.36545471	8.736351868	42.36545471
43.2901032	42.36545471	9.246484863	42.36545471
43.3411165	42.36545471	9.756617859	42.36545471
43.3921298	42.36545471	10.26675085	42.36545471
43.4431431	42.36545471	10.77688385	42.36545471
43.4941564	42.36545471	11.28701685	42.36545471
43.5451697	42.36545471	11.79714984	42.36545471
43.596183	42.36545471	12.30728284	42.36545471
43.6471963	42.36545471	12.81741583	42.36545471
43.61759861	42.36545471	12.52143903	42.36545471
43.58348944	42.36545471	12.18034731	42.36545471
43.54938027	42.36545471	11.8392556	42.36545471
43.5152711	42.36545471	11.49816388	42.36545471
43.48116193	42.36545471	11.15707217	42.36545471
43.44705276	42.36545471	10.81598045	42.36545471
43.41294359	42.36545471	10.47488874	42.36545471
43.37883441	42.36545471	10.13379702	42.36545471
43.34472524	42.36545471	9.792705305	42.36545471
43.31061607	42.36545471	9.45161359	42.36545471
43.2765069	42.36545471	9.110521875	42.36545471
43.24239773	42.36545471	8.76943016	42.36545471
43.20828856	42.36545471	8.428338445	42.36545471
43.17417938	42.36545471	8.08724673	42.36545471
43.14007021	42.36545471	7.746155015	42.36545471
43.10596104	42.36545471	7.405063299	42.36545471
43.07185187	42.36545471	7.063971584	42.36545471
43.0377427	42.36545471	6.722879869	42.36545471
43.00363353	42.36545471	6.381788154	42.36545471
42.96952436	42.36545471	6.040696439	42.36545471
42.93541518	42.36545471	5.699604724	42.36545471
42.90130601	42.36545471	5.358513008	42.36545471
42.86719684	42.36545471	5.017421293	42.36545471
42.83308767	42.36545471	4.676329578	42.36545471
42.7989785	42.36545471	4.335237863	42.36545471
42.75192906	42.36545471	3.864743476	42.36545471
42.69890137	42.36545471	3.334466568	42.36545471
42.64587368	42.36545471	2.80418966	42.36545471
42.59284599	42.36545471	2.273912752	42.36545471
42.5398183	42.36545471	1.743635844	42.36545471
42.48679061	42.36545471	1.213358936	42.36545471
42.43376291	42.36545471	0.683082028	42.36545471
42.38073522	42.36545471	0.152805121	42.36545471
42.32770753	42.36545471	-0.377471787	42.36545471
42.27467984	42.36545471	-0.907748695	42.36545471
42.22165215	42.36545471	-1.438025603	42.36545471
42.16862446	42.36545471	-1.968302511	42.36545471
42.11559677	42.36545471	-2.498579419	42.36545471
42.06256908	42.36545471	-3.028856327	42.36545471
42.00954139	42.36545471	-3.559133235	42.36545471
41.9565137	42.36545471	-4.089410143	42.36545471
41.90348601	42.36545471	-4.619687051	42.36545471
41.85045832	42.36545471	-5.149963959	42.36545471
41.79743063	42.36545471	-5.680240867	42.36545471
41.74440293	42.36545471	-6.210517775	42.36545471
41.69137524	42.36545471	-6.740794682	42.36545471
41.63834755	42.36545471	-7.27107159	42.36545471
41.58531986	42.36545471	-7.801348498	42.36545471
41.53229217	42.36545471	-8.331625406	42.36545471
41.47926448	42.36545471	-8.861902314	42.36545471
41.42623679	42.36545471	-9.392179222	42.36545471
41.3732091	42.36545471	-9.92245613	42.36545471
41.32018141	42.36545471	-10.45273304	42.36545471
41.26715372	42.36545471	-10.98300995	42.36545471
41.21412603	42.36545471	-11.51328685	42.36545471
41.16109834	42.36545471	-12.04356376	42.36545471
41.10807064	42.36545471	-12.57384067	42.36545471
41.05504295	42.36545471	-13.10411758	42.36545471
41.00201526	42.36545471	-13.63439449	42.36545471
40.94898757	42.36545471	-14.16467139	42.36545471
40.89595988	42.36545471	-14.6949483	42.36545471
40.84293219	42.36545471	-15.22522521	42.36545471
40.7899045	42.36545471	-15.75550212	42.36545471
40.73687681	42.36545471	-16.28577903	42.36545471
40.68384912	42.36545471	-16.81605593	42.36545471
40.63082143	42.36545471	-17.34633284	42.36545471
40.57779374	42.36545471	-17.87660975	42.36545471
40.52476605	42.36545471	-18.40688666	42.36545471
40.47173836	42.36545471	-18.93716356	42.36545471
40.41871066	42.36545471	-19.46744047	42.36545471
40.36568297	42.36545471	-19.99771738	42.36545471
40.31265528	42.36545471	-20.52799429	42.36545471
40.25962759	42.36545471	-21.0582712	42.36545471
40.2065999	42.36545471	-21.5885481	42.36545471
40.15357221	42.36545471	-22.11882501	42.36545471
40.10054452	42.36545471	-22.64910192	42.36545471
40.04751683	42.36545471	-23.17937883	42.36545471
39.99448914	42.36545471	-23.70965574	42.36545471
39.94146145	42.36545471	-24.23993264	42.36545471
39.88843376	42.36545471	-24.77020955	42.36545471
39.83540607	42.36545471	-25.30048646	42.36545471
39.78237838	42.36545471	-25.83076337	42.36545471
39.78111582	42.36545471	-25.8433889	42.36545471
39.78956692	42.36545471	-25.75887796	42.36545471
39.79801801	42.36545471	-25.67436701	42.36545471
39.80646911	42.36545471	-25.58985607	42.36545471
39.8149202	42.36545471	-25.50534512	42.36545471
39.82337129	42.36545471	-25.42083418	42.36545471
39.83182239	42.36545471	-25.33632323	42.36545471
39.84027348	42.36545471	-25.25181229	42.36545471
39.84872458	42.36545471	-25.16730134	42.36545471
39.85717567	42.36545471	-25.0827904	42.36545471
39.86562677	42.36545471	-24.99827945	42.36545471
39.87407786	42.36545471	-24.91376851	42.36545471
39.88252896	42.36545471	-24.82925757	42.36545471
39.89098005	42.36545471	-24.74474662	42.36545471
39.89943114	42.36545471	-24.66023568	42.36545471
39.90788224	42.36545471	-24.57572473	42.36545471
39.91633333	42.36545471	-24.49121379	42.36545471
39.92478443	42.36545471	-24.40670284	42.36545471
39.93323552	42.36545471	-24.3221919	42.36545471
39.94168662	42.36545471	-24.23768095	42.36545471
39.95013771	42.36545471	-24.15317001	42.36545471
39.95858881	42.36545471	-24.06865906	42.36545471
39.9670399	42.36545471	-23.98414812	42.36545471
39.97549099	42.36545471	-23.89963717	42.36545471
39.98394209	42.36545471	-23.81512623	42.36545471
40.00248663	42.36545471	-23.6296808	42.36545471
40.02837028	42.36545471	-23.37084432	42.36545471
40.05425393	42.36545471	-23.11200784	42.36545471
40.08013758	42.36545471	-22.85317136	42.36545471
40.10602122	42.36545471	-22.59433488	42.36545471
40.13190487	42.36545471	-22.3354984	42.36545471
40.15778852	42.36545471	-22.07666192	42.36545471
40.18367217	42.36545471	-21.81782544	42.36545471
40.20955582	42.36545471	-21.55898896	42.36545471
40.23543946	42.36545471	-21.30015248	42.36545471
40.26132311	42.36545471	-21.041316	42.36545471
40.28720676	42.36545471	-20.78247952	42.36545471
40.31309041	42.36545471	-20.52364304	42.36545471
40.33897406	42.36545471	-20.26480656	42.36545471
40.3648577	42.36545471	-20.00597008	42.36545471
40.39074135	42.36545471	-19.7471336	42.36545471
40.416625	42.36545471	-19.48829712	42.36545471
40.44250865	42.36545471	-19.22946064	42.36545471
40.4683923	42.36545471	-18.97062416	42.36545471
40.49427594	42.36545471	-18.71178768	42.36545471
40.52015959	42.36545471	-18.4529512	42.36545471
40.54604324	42.36545471	-18.19411472	42.36545471
40.57192689	42.36545471	-17.93527824	42.36545471
40.59781054	42.36545471	-17.67644176	42.36545471
40.62369418	42.36545471	-17.41760528	42.36545471
40.64957783	42.36545471	-17.1587688	42.36545471
40.67546148	42.36545471	-16.89993232	42.36545471
40.70134513	42.36545471	-16.64109584	42.36545471
40.72722878	42.36545471	-16.38225936	42.36545471
40.75311242	42.36545471	-16.12342288	42.36545471
40.77899607	42.36545471	-15.8645864	42.36545471
40.80487972	42.36545471	-15.60574992	42.36545471
40.83076337	42.36545471	-15.34691344	42.36545471
40.85664702	42.36545471	-15.08807696	42.36545471
40.88253066	42.36545471	-14.82924048	42.36545471
40.90841431	42.36545471	-14.570404	42.36545471
40.93429796	42.36545471	-14.31156752	42.36545471
40.96018161	42.36545471	-14.05273104	42.36545471
40.98606526	42.36545471	-13.79389456	42.36545471
41.0119489	42.36545471	-13.53505808	42.36545471
41.03783255	42.36545471	-13.2762216	42.36545471
41.0637162	42.36545471	-13.01738512	42.36545471
41.08959985	42.36545471	-12.75854864	42.36545471
41.1154835	42.36545471	-12.49971216	42.36545471
41.14136714	42.36545471	-12.24087568	42.36545471
41.16725079	42.36545471	-11.9820392	42.36545471
41.19313444	42.36545471	-11.72320272	42.36545471
41.21901809	42.36545471	-11.46436624	42.36545471
41.24490174	42.36545471	-11.20552976	42.36545471
41.27078538	42.36545471	-10.94669328	42.36545471
41.29666903	42.36545471	-10.6878568	42.36545471
41.32255268	42.36545471	-10.42902032	42.36545471
41.34843633	42.36545471	-10.17018384	42.36545471
41.37431998	42.36545471	-9.911347363	42.36545471
41.40020362	42.36545471	-9.652510883	42.36545471
41.42608727	42.36545471	-9.393674404	42.36545471
41.45197092	42.36545471	-9.134837924	42.36545471
41.47785457	42.36545471	-8.876001444	42.36545471
41.50373822	42.36545471	-8.617164964	42.36545471
41.52962186	42.36545471	-8.358328484	42.36545471
41.55550551	42.36545471	-8.099492004	42.36545471
41.58138916	42.36545471	-7.840655524	42.36545471
41.60727281	42.36545471	-7.581819044	42.36545471
41.63315646	42.36545471	-7.322982564	42.36545471
41.6590401	42.36545471	-7.064146085	42.36545471
41.68492375	42.36545471	-6.805309605	42.36545471
41.69502882	42.36545471	-6.704258894	42.36545471
41.66091788	42.36545471	-7.045368304	42.36545471
41.62680694	42.36545471	-7.386477715	42.36545471
41.592696	42.36545471	-7.727587125	42.36545471
41.55858506	42.36545471	-8.068696536	42.36545471
41.52447412	42.36545471	-8.409805946	42.36545471
41.49036318	42.36545471	-8.750915357	42.36545471
41.45625224	42.36545471	-9.092024767	42.36545471
41.42214129	42.36545471	-9.433134178	42.36545471
41.38803035	42.36545471	-9.774243588	42.36545471
41.35391941	42.36545471	-10.115353	42.36545471
41.31980847	42.36545471	-10.45646241	42.36545471
41.28569753	42.36545471	-10.79757182	42.36545471
41.25158659	42.36545471	-11.13868123	42.36545471
41.21747565	42.36545471	-11.47979064	42.36545471
41.18336471	42.36545471	-11.82090005	42.36545471
41.14925377	42.36545471	-12.16200946	42.36545471
41.11514282	42.36545471	-12.50311887	42.36545471
41.08103188	42.36545471	-12.84422828	42.36545471
41.05768124	42.36545471	-13.07773475	42.36545471
41.05762186	42.36545471	-13.0783285	42.36545471
41.05756249	42.36545471	-13.07892225	42.36545471
41.05750311	42.36545471	-13.07951601	42.36545471
41.05744374	42.36545471	-13.08010976	42.36545471
41.05738436	42.36545471	-13.08070351	42.36545471
41.05732499	42.36545471	-13.08129727	42.36545471
41.05726561	42.36545471	-13.08189102	42.36545471
41.05720623	42.36545471	-13.08248477	42.36545471
41.05714686	42.36545471	-13.08307853	42.36545471
41.05708748	42.36545471	-13.08367228	42.36545471
41.05702811	42.36545471	-13.08426604	42.36545471
41.05696873	42.36545471	-13.08485979	42.36545471
41.05690936	42.36545471	-13.08545354	42.36545471
41.05684998	42.36545471	-13.0860473	42.36545471
41.05679061	42.36545471	-13.08664105	42.36545471
41.05673123	42.36545471	-13.0872348	42.36545471
41.05667186	42.36545471	-13.08782856	42.36545471
41.05661248	42.36545471	-13.08842231	42.36545471
41.05655311	42.36545471	-13.08901607	42.36545471
41.05649373	42.36545471	-13.08960982	42.36545471
41.05643435	42.36545471	-13.09020357	42.36545471
41.05637498	42.36545471	-13.09079733	42.36545471
41.0563156	42.36545471	-13.09139108	42.36545471
41.05625623	42.36545471	-13.09198483	42.36545471
41.05394104	42.36545471	-13.11513673	42.36545471
41.01131913	42.36545471	-13.54135586	42.36545471
40.96869721	42.36545471	-13.96757498	42.36545471
40.9260753	42.36545471	-14.39379411	42.36545471
40.88345339	42.36545471	-14.82001324	42.36545471
40.84083148	42.36545471	-15.24623236	42.36545471
40.79820956	42.36545471	-15.67245149	42.36545471
40.75558765	42.36545471	-16.09867061	42.36545471
40.71296574	42.36545471	-16.52488974	42.36545471
40.67034383	42.36545471	-16.95110887	42.36545471
40.62772191	42.36545471	-17.37732799	42.36545471
40.5851	42.36545471	-17.80354712	42.36545471
40.54247809	42.36545471	-18.22976625	42.36545471
40.49985617	42.36545471	-18.65598537	42.36545471
40.45723426	42.36545471	-19.0822045	42.36545471
40.41461235	42.36545471	-19.50842362	42.36545471
40.37199044	42.36545471	-19.93464275	42.36545471
40.32936852	42.36545471	-20.36086188	42.36545471
40.28674661	42.36545471	-20.787081	42.36545471
40.2441247	42.36545471	-21.21330013	42.36545471
40.20150279	42.36545471	-21.63951925	42.36545471
40.15888087	42.36545471	-22.06573838	42.36545471
40.11625896	42.36545471	-22.49195751	42.36545471
40.07363705	42.36545471	-22.91817663	42.36545471
40.03101514	42.36545471	-23.34439576	42.36545471
39.98839322	42.36545471	-23.77061488	42.36545471
40.02711589	42.36545471	-23.38338826	42.36545471
40.08759229	42.36545471	-22.77862417	42.36545471
40.1480687	42.36545471	-22.17386009	42.36545471
40.20854511	42.36545471	-21.56909601	42.36545471
40.26902152	42.36545471	-20.96433193	42.36545471
40.32949793	42.36545471	-20.35956784	42.36545471
40.38997434	42.36545471	-19.75480376	42.36545471
40.45045074	42.36545471	-19.15003968	42.36545471
40.51092715	42.36545471	-18.54527559	42.36545471
40.57140356	42.36545471	-17.94051151	42.36545471
40.63187997	42.36545471	-17.33574743	42.36545471
40.69235638	42.36545471	-16.73098335	42.36545471
40.75283279	42.36545471	-16.12621926	42.36545471
40.81330919	42.36545471	-15.52145518	42.36545471
40.8737856	42.36545471	-14.9166911	42.36545471
40.93426201	42.36545471	-14.31192701	42.36545471
40.99473842	42.36545471	-13.70716293	42.36545471
41.05521483	42.36545471	-13.10239885	42.36545471
41.11569124	42.36545471	-12.49763477	42.36545471
41.17616764	42.36545471	-11.89287068	42.36545471
41.23664405	42.36545471	-11.2881066	42.36545471
41.29712046	42.36545471	-10.68334252	42.36545471
41.35759687	42.36545471	-10.07857843	42.36545471
41.41807328	42.36545471	-9.473814351	42.36545471
41.47854969	42.36545471	-8.869050268	42.36545471
41.53902609	42.36545471	-8.264286185	42.36545471
41.5995025	42.36545471	-7.659522102	42.36545471
41.65997891	42.36545471	-7.054758019	42.36545471
41.70694938	42.36545471	-6.585053346	42.36545471
41.73072486	42.36545471	-6.347298526	42.36545471
41.75450034	42.36545471	-6.109543707	42.36545471
41.77827582	42.36545471	-5.871788888	42.36545471
41.80205131	42.36545471	-5.634034068	42.36545471
41.82582679	42.36545471	-5.396279249	42.36545471
41.84960227	42.36545471	-5.15852443	42.36545471
41.87337775	42.36545471	-4.92076961	42.36545471
41.89715323	42.36545471	-4.683014791	42.36545471
41.92092871	42.36545471	-4.445259972	42.36545471
41.9447042	42.36545471	-4.207505153	42.36545471
41.96847968	42.36545471	-3.969750333	42.36545471
41.99225516	42.36545471	-3.731995514	42.36545471
42.01603064	42.36545471	-3.494240695	42.36545471
42.03980612	42.36545471	-3.256485875	42.36545471
42.06358161	42.36545471	-3.018731056	42.36545471
42.08735709	42.36545471	-2.780976237	42.36545471
42.11113257	42.36545471	-2.543221417	42.36545471
42.13490805	42.36545471	-2.305466598	42.36545471
42.15868353	42.36545471	-2.067711779	42.36545471
42.18245902	42.36545471	-1.82995696	42.36545471
42.2062345	42.36545471	-1.59220214	42.36545471
42.23000998	42.36545471	-1.354447321	42.36545471
42.25378546	42.36545471	-1.116692502	42.36545471
42.27756094	42.36545471	-0.878937682	42.36545471
42.30133643	42.36545471	-0.641182863	42.36545471
42.32511191	42.36545471	-0.403428044	42.36545471
42.34888739	42.36545471	-0.165673224	42.36545471
42.37266287	42.36545471	0.072081595	42.36545471
42.39643835	42.36545471	0.309836414	42.36545471
42.42021384	42.36545471	0.547591234	42.36545471
42.44398932	42.36545471	0.785346053	42.36545471
42.4677648	42.36545471	1.023100872	42.36545471
42.49154028	42.36545471	1.260855691	42.36545471
42.51531576	42.36545471	1.498610511	42.36545471
42.53909124	42.36545471	1.73636533	42.36545471
42.56286673	42.36545471	1.974120149	42.36545471
42.58664221	42.36545471	2.211874969	42.36545471
42.61041769	42.36545471	2.449629788	42.36545471
42.63419317	42.36545471	2.687384607	42.36545471
42.65796865	42.36545471	2.925139427	42.36545471
42.68174414	42.36545471	3.162894246	42.36545471
42.70551962	42.36545471	3.400649065	42.36545471
42.7292951	42.36545471	3.638403884	42.36545471
42.75307058	42.36545471	3.876158704	42.36545471
42.77684606	42.36545471	4.113913523	42.36545471
42.80062155	42.36545471	4.351668342	42.36545471
42.82439703	42.36545471	4.589423162	42.36545471
42.84817251	42.36545471	4.827177981	42.36545471
42.87194799	42.36545471	5.0649328	42.36545471
42.89572347	42.36545471	5.30268762	42.36545471
42.91949896	42.36545471	5.540442439	42.36545471
42.94327444	42.36545471	5.778197258	42.36545471
42.96704992	42.36545471	6.015952077	42.36545471
42.9908254	42.36545471	6.253706897	42.36545471
43.01460088	42.36545471	6.491461716	42.36545471
43.03837637	42.36545471	6.729216535	42.36545471
43.06215185	42.36545471	6.966971355	42.36545471
43.08592733	42.36545471	7.204726174	42.36545471
43.10970281	42.36545471	7.442480993	42.36545471
43.13347829	42.36545471	7.680235813	42.36545471
43.15725378	42.36545471	7.917990632	42.36545471
43.18102926	42.36545471	8.155745451	42.36545471
43.20480474	42.36545471	8.39350027	42.36545471
43.22858022	42.36545471	8.63125509	42.36545471
43.2523557	42.36545471	8.869009909	42.36545471
43.27613118	42.36545471	9.106764728	42.36545471
43.29990667	42.36545471	9.344519548	42.36545471
43.32368215	42.36545471	9.582274367	42.36545471
43.34745763	42.36545471	9.820029186	42.36545471
43.37123311	42.36545471	10.05778401	42.36545471
43.39500859	42.36545471	10.29553882	42.36545471
43.41878408	42.36545471	10.53329364	42.36545471
43.44255956	42.36545471	10.77104846	42.36545471
43.46633504	42.36545471	11.00880328	42.36545471
43.49011052	42.36545471	11.2465581	42.36545471
43.513886	42.36545471	11.48431292	42.36545471
43.53766149	42.36545471	11.72206774	42.36545471
43.56143697	42.36545471	11.95982256	42.36545471
43.58521245	42.36545471	12.19757738	42.36545471
43.60898793	42.36545471	12.4353322	42.36545471
43.63276341	42.36545471	12.67308702	42.36545471
43.6565389	42.36545471	12.91084184	42.36545471
43.68031438	42.36545471	13.14859666	42.36545471
43.70408986	42.36545471	13.38635148	42.36545471
43.72786534	42.36545471	13.6241063	42.36545471
43.75164082	42.36545471	13.86186111	42.36545471
43.77541631	42.36545471	14.09961593	42.36545471
43.79919179	42.36545471	14.33737075	42.36545471
43.82296727	42.36545471	14.57512557	42.36545471
43.84674275	42.36545471	14.81288039	42.36545471
43.87051823	42.36545471	15.05063521	42.36545471
43.89429371	42.36545471	15.28839003	42.36545471
43.9180692	42.36545471	15.52614485	42.36545471
43.94184468	42.36545471	15.76389967	42.36545471
43.96562016	42.36545471	16.00165449	42.36545471
43.98939564	42.36545471	16.23940931	42.36545471
44.01317112	42.36545471	16.47716413	42.36545471
44.03694661	42.36545471	16.71491895	42.36545471
44.06072209	42.36545471	16.95267377	42.36545471
44.08449757	42.36545471	17.19042858	42.36545471
44.10827305	42.36545471	17.4281834	42.36545471
44.13204853	42.36545471	17.66593822	42.36545471
44.15582402	42.36545471	17.90369304	42.36545471
44.1795995	42.36545471	18.14144786	42.36545471
44.20337498	42.36545471	18.37920268	42.36545471
44.22715046	42.36545471	18.6169575	42.36545471
44.25092594	42.36545471	18.85471232	42.36545471
44.27470143	42.36545471	19.09246714	42.36545471
44.29847691	42.36545471	19.33022196	42.36545471
44.32225239	42.36545471	19.56797678	42.36545471
44.34602787	42.36545471	19.8057316	42.36545471
44.36980335	42.36545471	20.04348642	42.36545471
44.39357884	42.36545471	20.28124124	42.36545471
44.41735432	42.36545471	20.51899605	42.36545471
44.4411298	42.36545471	20.75675087	42.36545471
44.46490528	42.36545471	20.99450569	42.36545471
44.48868076	42.36545471	21.23226051	42.36545471
44.51245625	42.36545471	21.47001533	42.36545471
44.53623173	42.36545471	21.70777015	42.36545471
44.56000721	42.36545471	21.94552497	42.36545471
44.58378269	42.36545471	22.18327979	42.36545471
44.60755817	42.36545471	22.42103461	42.36545471
44.63133365	42.36545471	22.65878943	42.36545471
44.65510914	42.36545471	22.89654425	42.36545471
44.67888462	42.36545471	23.13429907	42.36545471
44.70217023	42.36545471	23.36715515	42.36545471
44.71670281	42.36545471	23.51248097	42.36545471
44.73123539	42.36545471	23.6578068	42.36545471
44.74576797	42.36545471	23.80313262	42.36545471
44.76030056	42.36545471	23.94845845	42.36545471
44.77483314	42.36545471	24.09378427	42.36545471
44.78936572	42.36545471	24.23911009	42.36545471
44.8038983	42.36545471	24.38443592	42.36545471
44.81843089	42.36545471	24.52976174	42.36545471
44.83296347	42.36545471	24.67508756	42.36545471
44.84749605	42.36545471	24.82041339	42.36545471
44.86202863	42.36545471	24.96573921	42.36545471
44.87656122	42.36545471	25.11106504	42.36545471
44.8910938	42.36545471	25.25639086	42.36545471
44.90562638	42.36545471	25.40171668	42.36545471
44.92015896	42.36545471	25.54704251	42.36545471
44.93469155	42.36545471	25.69236833	42.36545471
44.94922413	42.36545471	25.83769416	42.36545471
44.96375671	42.36545471	25.98301998	42.36545471
44.97828929	42.36545471	26.1283458	42.36545471
44.99282187	42.36545471	26.27367163	42.36545471
45.00735446	42.36545471	26.41899745	42.36545471
45.02188704	42.36545471	26.56432328	42.36545471
45.03641962	42.36545471	26.7096491	42.36545471
45.0509522	42.36545471	26.85497492	42.36545471
45.06548479	42.36545471	27.00030075	42.36545471
45.08001737	42.36545471	27.14562657	42.36545471
45.09454995	42.36545471	27.29095239	42.36545471
45.10908253	42.36545471	27.43627822	42.36545471
45.12361512	42.36545471	27.58160404	42.36545471
45.1381477	42.36545471	27.72692987	42.36545471
45.15268028	42.36545471	27.87225569	42.36545471
45.16721286	42.36545471	28.01758151	42.36545471
45.18174545	42.36545471	28.16290734	42.36545471
45.19627803	42.36545471	28.30823316	42.36545471
45.21081061	42.36545471	28.45355899	42.36545471
45.22534319	42.36545471	28.59888481	42.36545471
45.23987578	42.36545471	28.74421063	42.36545471
45.25440836	42.36545471	28.88953646	42.36545471
45.26894094	42.36545471	29.03486228	42.36545471
45.28347352	42.36545471	29.18018811	42.36545471
45.2980061	42.36545471	29.32551393	42.36545471
45.31253869	42.36545471	29.47083975	42.36545471
45.32707127	42.36545471	29.61616558	42.36545471
45.34160385	42.36545471	29.7614914	42.36545471
45.3212611	42.36545471	29.55806388	42.36545471
45.29437404	42.36545471	29.28919333	42.36545471
45.26748699	42.36545471	29.02032278	42.36545471
45.24059993	42.36545471	28.75145223	42.36545471
45.21371288	42.36545471	28.48258168	42.36545471
45.18682582	42.36545471	28.21371113	42.36545471
45.15993877	42.36545471	27.94484058	42.36545471
45.13305171	42.36545471	27.67597003	42.36545471
45.10616466	42.36545471	27.40709948	42.36545471
45.0792776	42.36545471	27.13822893	42.36545471
45.05239055	42.36545471	26.86935838	42.36545471
45.02550349	42.36545471	26.60048783	42.36545471
44.99861644	42.36545471	26.33161728	42.36545471
44.97172938	42.36545471	26.06274673	42.36545471
44.94484233	42.36545471	25.79387618	42.36545471
44.91795527	42.36545471	25.52500563	42.36545471
44.89106822	42.36545471	25.25613508	42.36545471
44.86418116	42.36545471	24.98726453	42.36545471
44.83729411	42.36545471	24.71839398	42.36545471
44.81040705	42.36545471	24.44952343	42.36545471
44.78352	42.36545471	24.18065288	42.36545471
44.75663295	42.36545471	23.91178233	42.36545471
44.72974589	42.36545471	23.64291178	42.36545471
44.70285884	42.36545471	23.37404123	42.36545471
44.67597178	42.36545471	23.10517068	42.36545471
